Id,SalePrice
2735,138330.4953094267
2736,150252.22054408002
2737,126656.95125384818
2738,135524.39000389504
2739,161614.5070564279
2740,129626.05211230335
2741,151997.12652401734
2742,152595.0665366614
2743,150672.84508587306
2744,154658.46420316846
2745,140723.91539726828
2746,139171.31691713785
2747,136051.90813937454
2748,120903.96312735301
2749,128333.67408887402
2750,138879.46461659856
2751,137543.89652127642
2752,209707.45658463053
2753,145750.38297415763
2754,194047.16515694367
2755,127909.63607789992
2756,95678.4370294651
2757,72151.3213450694
2758,82783.88757112018
2759,147620.01990095578
2760,125438.59915467033
2761,146377.54432661412
2762,145180.34838366395
2763,181617.79077865934
2764,140184.74390725256
2765,264609.8191382986
2766,132458.06782149637
2767,88659.39383795335
2768,124850.05938098823
2769,133105.54652719334
2770,137685.11153753987
2771,118803.59700229186
2772,112772.55899012796
2773,167757.9138470748
2774,130312.49638649
2775,119850.75884570924
2776,134240.83631237524
2777,134788.61002563225
2778,96250.5964487915
2779,128202.41391926113
2780,95482.47108868114
2781,92419.36853525907
2782,96843.70267290372
2783,102121.01695520425
2784,124411.33838652505
2785,137530.48110282386
2786,66594.17259192606
2787,120866.6474837166
2788,77418.42118264263
2789,159842.62911783886
2790,90041.78655289843
2791,113542.762737855
2792,56283.65560704743
2793,154188.44776754655
2794,96746.0568122612
2795,118484.82013518899
2796,91421.24235279152
2797,182878.71004890508
2798,108735.36027362375
2799,118213.40016706704
2800,72027.03359358406
2801,105819.15554683267
2802,136362.08919787983
2803,154636.76892083485
2804,125201.73243648975
2805,104654.29279434662
2806,87786.02589240178
2807,145874.2726859652
2808,149383.39345394797
2809,131782.63213064786
2810,131625.38079772543
2811,158567.12689892383
2812,149334.01203298365
2813,157208.22840026204
2814,153742.73459877487
2815,99050.72646555424
2816,229637.90660196973
2817,142806.41451334034
2818,133289.97940303356
2819,157323.76422504243
2820,144429.3709316337
2821,113293.97073020365
2822,188362.10990687407
2823,251884.58497519945
2824,175421.78656195986
2825,143799.14859226395
2826,132763.995498226
2827,139285.851173904
2828,219492.61135758518
2829,203066.7031911578
2830,227650.16927081032
2831,180602.2123925068
2832,246814.78664764398
2833,300675.0636255854
2834,211187.24753968947
2835,216159.00678205586
2836,199129.1934564589
2837,147420.5106062056
2838,146208.37617209335
2839,184399.8529756357
2840,187641.22185921355
2841,199800.5368102852
2842,223112.38137382906
2843,147779.2208247535
2844,144802.7361018201
2845,118496.2499328766
2846,210994.91623068892
2847,200333.44045766775
2848,201487.6725795966
2849,205910.65962880073
2850,278813.2289615773
2851,228336.1102397519
2852,226934.85629279187
2853,241759.2434200775
2854,143584.60114810534
2855,202077.37576650418
2856,199881.9716659124
2857,188119.08726069823
2858,199704.5844862711
2859,132813.12578336097
2860,126452.23281945015
2861,129070.9881863374
2862,201071.68102272064
2863,120727.50774357366
2864,244872.47645789635
2865,141287.99860065756
2866,138508.2699239989
2867,93710.95464928281
2868,104805.83884218412
2869,118297.12179618175
2870,132161.86169472532
2871,83190.88393586631
2872,51824.38452789942
2873,105450.8499840747
2874,142056.38277887844
2875,114286.15406251044
2876,157011.4167143944
2877,138550.5360513724
2878,157464.45717250847
2879,137247.8756891229
2880,105927.2911574649
2881,147665.4773475793
2882,171835.23372242865
2883,185157.1209622249
2884,180793.37143645677
2885,190738.4039856159
2886,213318.50101239962
2887,98356.66604720245
2888,125716.26449649186
2889,62692.008615280196
2890,81197.69215618102
2891,134165.4575673916
2892,57063.32868514303
2893,82996.29288174197
2894,59493.84658438342
2895,318547.5176203
2896,284263.4876842736
2897,203334.12849321868
2898,149245.55393118033
2899,207446.06612349342
2900,155102.28562094027
2901,203152.22780495783
2902,194140.63750677285
2903,343456.32554117875
2904,349061.43082743377
2905,98434.01854911995
2906,195292.8182107523
2907,110349.62475497788
2908,130902.71807074868
2909,142732.46732637822
2910,81571.03802860148
2911,78832.20164358617
2912,149695.21880984821
2913,82469.69156654019
2914,76658.67429461025
2915,78763.92581597976
2916,79544.29800996186
2917,156720.59023470973
2918,115516.07851280835
2919,228047.15978773456
