Id,SalePrice
2735,137556.29086731988
2736,144950.92915974054
2737,124450.05063319532
2738,135413.76026608422
2739,158536.7074626168
2740,131925.45753322847
2741,148105.6477465215
2742,152009.94386304347
2743,154036.39743438343
2744,157994.90219122393
2745,141398.93717413483
2746,137718.88154397326
2747,138399.48008183163
2748,122681.89480844131
2749,129701.71384049655
2750,134263.65688037002
2751,137252.67611464625
2752,191667.53638548643
2753,145028.39879629607
2754,201222.60605433714
2755,131475.92937930964
2756,97531.1594886805
2757,71609.29778601917
2758,89134.17140617111
2759,148087.77649922553
2760,124272.68616074321
2761,144600.70175034547
2762,142173.14866748138
2763,181745.78602774724
2764,139872.16171622238
2765,266330.1125963755
2766,125683.45033315007
2767,88947.69393215395
2768,124415.15167523043
2769,132089.8981764378
2770,138695.1302646087
2771,115842.9704583505
2772,112692.05742287257
2773,167508.59491005147
2774,133749.10960761676
2775,118971.58008850826
2776,135029.838316907
2777,141790.70456686697
2778,99425.57487501693
2779,126684.31250830338
2780,94795.32750751602
2781,93829.89872263439
2782,98557.09286855836
2783,100671.23481576762
2784,124568.62843588085
2785,137844.73380790767
2786,69580.10377363651
2787,122182.88984278978
2788,79256.61084134922
2789,164838.20193695324
2790,91466.975533914
2791,119838.74285891821
2792,56206.19271173864
2793,141170.3901493611
2794,96661.98830076748
2795,119975.7479039604
2796,93726.75714326496
2797,193495.6460164542
2798,109530.1825986611
2799,113695.16315091921
2800,71898.60007464032
2801,105859.45185534147
2802,132216.03063644705
2803,160891.1723032254
2804,123091.26658472199
2805,102097.30231451902
2806,87502.19702455762
2807,162539.61876187316
2808,148702.43430203365
2809,130592.41724088798
2810,129901.92489643916
2811,158191.0881248866
2812,154986.74667541715
2813,159133.8534756823
2814,157069.0448307648
2815,102024.70409931582
2816,228895.52310074135
2817,146612.71765974278
2818,133866.37539682796
2819,164744.7936593479
2820,141680.4173412666
2821,112505.83065933218
2822,184298.70313643976
2823,286881.7482755191
2824,173962.1915989401
2825,144125.1912631209
2826,133816.71252760763
2827,139063.81694678712
2828,219505.2664554899
2829,209096.05946183376
2830,228941.11448248744
2831,178021.1970537043
2832,248702.08455059244
2833,294005.23172429146
2834,213545.4695402585
2835,215046.21569681846
2836,196922.59110802226
2837,151406.80761960475
2838,147507.4348072581
2839,182103.52204555922
2840,192832.54619278366
2841,199376.7944718524
2842,224428.51549753724
2843,147761.00768031817
2844,152741.70065397822
2845,121608.88410850946
2846,209023.31648108325
2847,202491.99804303274
2848,205300.1567454157
2849,203281.0267503793
2850,277452.35355525144
2851,220632.81333088828
2852,229883.30087318266
2853,239745.06498097724
2854,143139.6983826194
2855,202649.9182361625
2856,200259.47215390275
2857,188915.34353446608
2858,201467.6025067623
2859,123835.16123678348
2860,127868.27572809943
2861,127142.79399841491
2862,195214.70885004054
2863,122614.80852577386
2864,249903.58159528972
2865,140374.2165663002
2866,138785.6099874355
2867,97571.33749139433
2868,104089.71311509194
2869,113493.32119075228
2870,123948.1805596138
2871,82695.63075046112
2872,56497.2307501009
2873,102519.66996330372
2874,142394.71645907543
2875,116036.17883374609
2876,156234.3243288056
2877,142133.9163379087
2878,159895.52315187434
2879,138226.90724391543
2880,106320.34436013209
2881,145394.95044489208
2882,174795.7323252459
2883,190533.00107119017
2884,181439.77746684256
2885,186620.05248726156
2886,222159.170695363
2887,99951.39248267496
2888,131214.70080567535
2889,63141.384447153425
2890,84420.60162235385
2891,136883.06501292743
2892,51947.98833371771
2893,75497.6726423028
2894,56375.61367654701
2895,320490.4292916089
2896,283649.2167953532
2897,200567.5406725015
2898,146182.36067392107
2899,205193.6554079539
2900,156648.50839986827
2901,200391.23261172263
2902,185786.38818321133
2903,338229.0130549246
2904,344888.3415385496
2905,92963.75093690869
2906,195172.00266615002
2907,109327.69742403792
2908,129753.50380548961
2909,142312.7111749892
2910,80354.42078223145
2911,80585.79394218679
2912,148770.4178875102
2913,81223.99516797207
2914,76528.9744609018
2915,80400.55032167339
2916,80530.8580356943
2917,161153.93804021314
2918,114297.31846307658
2919,226670.7067172194
