Id,SalePrice
2735,138041.8486849315
2736,148040.8449149474
2737,125146.50224422327
2738,141964.5672576278
2739,158112.31507189115
2740,134272.97782414375
2741,146444.5060986379
2742,154529.0667022756
2743,145910.47272650298
2744,145840.64090434895
2745,138157.84544206355
2746,129834.7618316884
2747,144953.97529478482
2748,127395.22120399191
2749,129596.33492540472
2750,135171.6520891497
2751,128059.45033825282
2752,190861.20538598482
2753,147026.98226792857
2754,199783.714370616
2755,126539.02385542406
2756,102757.02955632858
2757,91721.4837313599
2758,103533.73258484932
2759,150994.8233289526
2760,146462.9618306639
2761,145747.947949571
2762,144470.93846355702
2763,176996.93372008236
2764,154789.79484828145
2765,224029.76033360793
2766,131715.11400612319
2767,94565.81001786013
2768,130254.51528635697
2769,133177.17203338776
2770,140012.42702678434
2771,124524.47095148257
2772,115518.96186289821
2773,161247.98021370522
2774,134460.38332837488
2775,129469.33825426632
2776,135740.50061042243
2777,140064.07334467702
2778,105986.38617883333
2779,141200.88166361547
2780,110168.23207320324
2781,103458.0116692373
2782,101882.75628820246
2783,110149.59967916159
2784,122502.5509397018
2785,139733.12455014323
2786,88895.16726530617
2787,115912.89511629604
2788,95600.13074075404
2789,165518.46081289207
2790,99138.70596734101
2791,119664.06890463029
2792,87208.04353683992
2793,154912.58956490236
2794,107465.82311922008
2795,118252.75697536588
2796,100215.88465430113
2797,180096.8464842738
2798,115857.35064294789
2799,124300.66173314633
2800,82391.69723156384
2801,109995.95266540725
2802,138920.73999931748
2803,157246.88711618754
2804,140027.7825039785
2805,103621.29173615038
2806,102021.3665194198
2807,148766.3182364428
2808,149093.1737313396
2809,130355.21863114831
2810,135524.48645142146
2811,161915.96378707202
2812,142345.03109502007
2813,163768.6043146212
2814,158427.8935825219
2815,106740.05945805908
2816,207431.54433541928
2817,142450.1737442037
2818,130989.15042026323
2819,159503.9062538078
2820,142867.0372443532
2821,116332.46452679108
2822,175135.3891099891
2823,221256.51920588303
2824,176878.14563140937
2825,150533.36267625983
2826,132343.68547528566
2827,140416.78173157887
2828,231783.1450866296
2829,195638.92200078836
2830,234488.54917683342
2831,189823.89042667786
2832,246313.58012208698
2833,275816.4339358537
2834,212698.2092198809
2835,225542.38313017582
2836,199491.35915102586
2837,163761.11972361483
2838,153623.00071201153
2839,187977.34685342293
2840,191924.27607376553
2841,202188.81129784422
2842,213287.0191261023
2843,140772.6353115166
2844,149460.9895288014
2845,122306.27805071157
2846,206150.2152784589
2847,195638.91748037288
2848,198027.7328458681
2849,209500.88124407307
2850,262040.0927266147
2851,224760.3637841982
2852,227762.30762665038
2853,226611.61428644584
2854,146300.42011975846
2855,201628.2156973263
2856,205619.65628178342
2857,192575.66447599125
2858,195450.1148962964
2859,140594.536346041
2860,122890.05273311201
2861,136892.23819539006
2862,202653.5796931119
2863,119348.53646265352
2864,246604.3596316898
2865,144744.157254598
2866,157443.98027623724
2867,105062.22597734859
2868,126115.29626929245
2869,127998.35160688548
2870,149494.16480534952
2871,102359.68844241848
2872,80710.18078269462
2873,107847.26742786122
2874,136352.01403871516
2875,121266.35236405436
2876,146595.15604858543
2877,136562.31447220469
2878,152084.9669858346
2879,139252.1883894007
2880,113795.24693235035
2881,144228.04382036012
2882,157427.69819412185
2883,171716.87259158026
2884,176310.37225323162
2885,162540.59008986116
2886,184532.65178579616
2887,104234.71614460529
2888,128317.85988391783
2889,76949.16815049696
2890,91602.34957931787
2891,136091.52331568583
2892,80300.01853814209
2893,109236.48543378653
2894,82856.66620899134
2895,279774.57938108867
2896,265638.3756129508
2897,198217.14788473566
2898,150790.8249400752
2899,218426.6486650298
2900,153031.4630448346
2901,185449.7861414823
2902,186662.33304131747
2903,325623.94969009375
2904,325573.6914322374
2905,115188.06593549174
2906,192657.91449859596
2907,116237.84746848734
2908,128414.38476468874
2909,154786.8293249714
2910,87078.90803860688
2911,96694.32196523635
2912,149622.2133006927
2913,98545.28831078397
2914,91052.7155488647
2915,91652.83477533488
2916,98665.9286294257
2917,156084.61983011587
2918,116949.78537610508
2919,226504.83678895255
